# column 1: wavelength; lambda (micron)
# column 2: specific luminosity; L_nu (W/Hz)
# column 3: luminosity in bin (Lsun)
# column 4: luminosity fraction for source 1 (1)
# column 5: luminosity fraction for source 2 (1)
1.019385554e+00 6.259584813e+21 4.799495112e+07 9.826598157e-01 1.734018434e-02
1.029639660e+00 6.367119676e+21 4.833327807e+07 9.827919171e-01 1.720808290e-02
1.039996912e+00 6.301123706e+21 4.735593944e+07 9.826729725e-01 1.732702748e-02
1.050458349e+00 6.445946469e+21 4.796189761e+07 9.829241577e-01 1.707584229e-02
1.061025019e+00 6.402743587e+21 4.716599335e+07 9.828592232e-01 1.714077678e-02
1.071697980e+00 6.520266345e+21 4.755338366e+07 9.832781352e-01 1.672186475e-02
1.082478302e+00 6.445224687e+21 4.653796220e+07 9.831692839e-01 1.683071610e-02
1.093367064e+00 6.298739306e+21 4.502732502e+07 9.834034138e-01 1.659658624e-02
1.104365357e+00 6.313405011e+21 4.468269674e+07 9.836813139e-01 1.631868608e-02
1.115474283e+00 6.462660185e+21 4.528352841e+07 9.836720090e-01 1.632799103e-02
1.126694955e+00 6.550463498e+21 4.544165933e+07 9.838947570e-01 1.610524304e-02
1.138028497e+00 6.506879100e+21 4.468976806e+07 9.838139370e-01 1.618606304e-02
1.149476044e+00 6.676548779e+21 4.539840575e+07 9.839002458e-01 1.609975423e-02
1.161038743e+00 6.562149259e+21 4.417615292e+07 9.837335611e-01 1.626643892e-02
1.172717753e+00 6.919948321e+21 4.612090832e+07 9.841015184e-01 1.589848155e-02
1.184514243e+00 6.846246630e+21 4.517526964e+07 9.841454437e-01 1.585455634e-02
1.196429395e+00 6.833086658e+21 4.463940058e+07 9.842154959e-01 1.578450412e-02
1.208464403e+00 6.973835641e+21 4.510517229e+07 9.842705306e-01 1.572946942e-02
1.220620472e+00 7.076411846e+21 4.531280547e+07 9.843148639e-01 1.568513614e-02
1.232898820e+00 7.124415949e+21 4.516586483e+07 9.844339486e-01 1.556605138e-02
1.245300678e+00 7.179490411e+21 4.506173359e+07 9.844647301e-01 1.553526987e-02
1.257827287e+00 7.190880878e+21 4.468374685e+07 9.844459103e-01 1.555408967e-02
1.270479903e+00 7.304715515e+21 4.493906245e+07 9.845115784e-01 1.548842156e-02
1.283259793e+00 6.965494020e+21 4.242538939e+07 9.842683108e-01 1.573168916e-02
1.296168236e+00 7.422274774e+21 4.475732826e+07 9.846710132e-01 1.532898681e-02
1.309206528e+00 7.443150627e+21 4.443622389e+07 9.846368681e-01 1.536313192e-02
1.322375972e+00 7.550585461e+21 4.462869404e+07 9.846980482e-01 1.530195179e-02
1.335677890e+00 7.629256393e+21 4.464460386e+07 9.847054170e-01 1.529458297e-02
1.349113613e+00 7.633339898e+21 4.422364927e+07 9.846629717e-01 1.533702829e-02
1.362684487e+00 7.640492218e+21 4.382425341e+07 9.846725713e-01 1.532742871e-02
1.376391872e+00 7.842641575e+21 4.453574978e+07 9.848178682e-01 1.518213184e-02
1.390237142e+00 7.718808376e+21 4.339601723e+07 9.849729938e-01 1.502700621e-02
1.404221682e+00 7.819678148e+21 4.352529308e+07 9.848415168e-01 1.515848319e-02
1.418346894e+00 7.695403329e+21 4.240698781e+07 9.852932443e-01 1.470675567e-02
1.432614193e+00 7.834646805e+21 4.274434571e+07 9.851224321e-01 1.487756792e-02
1.447025008e+00 7.965626669e+21 4.302614254e+07 9.851221456e-01 1.487785442e-02
1.461580783e+00 7.531461257e+21 4.027586926e+07 9.852987339e-01 1.470126613e-02
1.476282977e+00 7.886641644e+21 4.175524115e+07 9.853481817e-01 1.465181834e-02
1.491133061e+00 8.153829727e+21 4.273992336e+07 9.851471596e-01 1.485284042e-02
1.506132524e+00 8.093250301e+21 4.199990283e+07 9.852221838e-01 1.477781621e-02
1.521282867e+00 8.474551090e+21 4.354068210e+07 9.854974239e-01 1.450257610e-02
1.536585610e+00 8.626907611e+21 4.388204775e+07 9.854861465e-01 1.451385349e-02
1.552042285e+00 8.684402011e+21 4.373457095e+07 9.852923014e-01 1.470769857e-02
1.567654440e+00 8.656274744e+21 4.315878359e+07 9.854780613e-01 1.452193874e-02
1.583423639e+00 8.563239155e+21 4.226972762e+07 9.855693078e-01 1.443069224e-02
1.599351462e+00 8.545960766e+21 4.176432660e+07 9.858394782e-01 1.416052182e-02
1.615439505e+00 9.043949234e+21 4.375784414e+07 9.853778751e-01 1.462212492e-02
1.631689379e+00 9.139030143e+21 4.377751681e+07 9.854072884e-01 1.459271163e-02
1.648102713e+00 8.966200568e+21 4.252190136e+07 9.855642594e-01 1.443574062e-02
1.664681149e+00 8.761244899e+21 4.113611362e+07 9.860785609e-01 1.392143915e-02
1.681426350e+00 8.939592186e+21 4.155548529e+07 9.852280947e-01 1.477190526e-02
1.698339993e+00 9.074748688e+21 4.176365221e+07 9.854893093e-01 1.451069067e-02
1.715423772e+00 9.058874995e+21 4.127540497e+07 9.854731321e-01 1.452686790e-02
1.732679398e+00 8.420258291e+21 3.798356315e+07 9.854543514e-01 1.454564862e-02
1.750108601e+00 8.808534539e+21 3.933934846e+07 9.853013932e-01 1.469860680e-02
1.767713125e+00 8.776869592e+21 3.880756195e+07 9.852311274e-01 1.476887257e-02
1.785494736e+00 8.341320261e+21 3.651444655e+07 9.850803890e-01 1.491961098e-02
